x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.03161746263504028,-0.09967368841171265,0.0025450449571167155,-0.08740371465682983,-0.1979733109474182,-0.007018238572015889,-0.1281123161315918,-0.2746630907058716,-0.01683754919616831,-0.14289814233779907,-0.3413197100162506,-0.025965039418622382,-0.12242394685745239,-0.2007881999015808,-0.04613362884668959,-0.21884697675704956,-0.1650538444519043,-0.056032429249569304,-0.19850265979766846,-0.1295967698097229,-0.04840326196102751,-0.16805386543273926,-0.12644851207733154,-0.042117285342499144,-0.1314266324043274,-0.13610553741455078,-0.05567199623732222,-0.22703105211257935,-0.10700106620788574,-0.06716645395903242,-0.2048622965812683,-0.07418477535247803,-0.0569782506540264,-0.17446959018707275,-0.07200908660888672,-0.05213435998706473,-0.13760524988174438,-0.0641666054725647,-0.06228591016082419,-0.2348029613494873,-0.05505633354187012,-0.07364231979994429,-0.21456319093704224,-0.025781214237213135,-0.06054736188201559,-0.18190252780914307,-0.019750475883483887,-0.05379470697192801,-0.1412297487258911,0.005646109580993652,-0.06738363838343275,-0.22721880674362183,0.017772138118743896,-0.0801553714886154,-0.2753239870071411,0.03630828857421875,-0.08070503062157286,-0.3121853470802307,0.04479944705963135,-0.08157160765080107,CALL
0.0,0.0,0.0,-0.030704796314239502,-0.09955638647079468,0.00196710467810135,-0.08580589294433594,-0.1986045241355896,-0.007859487491600703,-0.12639498710632324,-0.27546411752700806,-0.0178288150904109,-0.13960355520248413,-0.34298139810562134,-0.027027618545048426,-0.12256878614425659,-0.2009170651435852,-0.0469198081967761,-0.21848756074905396,-0.16461330652236938,-0.05687860067462225,-0.19763261079788208,-0.12929898500442505,-0.04892615269397993,-0.16683483123779297,-0.12679535150527954,-0.04236559237813253,-0.13156384229660034,-0.13589739799499512,-0.056119107115023326,-0.2265121340751648,-0.106814444065094,-0.06787065084552069,-0.20401185750961304,-0.07438760995864868,-0.05735672305797834,-0.17354267835617065,-0.07272177934646606,-0.05225908424233694,-0.13778799772262573,-0.0638321042060852,-0.062407743590824794,-0.23455709218978882,-0.05446779727935791,-0.07408763881301184,-0.2141895294189453,-0.025278151035308838,-0.060760543155424784,-0.18147367238998413,-0.01932293176651001,-0.05378493334626455,-0.14167910814285278,0.006119668483734131,-0.0672115724859168,-0.22716498374938965,0.017640352249145508,-0.07998471375083227,-0.27529263496398926,0.03581899404525757,-0.08038659806823034,-0.3121805787086487,0.04462242126464844,-0.0811288249072959,CALL
0.0,0.0,0.0,-0.03063058853149414,-0.0984870195388794,0.000402922241903525,-0.08590775728225708,-0.1972854733467102,-0.010225438692884836,-0.1263832449913025,-0.27502357959747314,-0.020706565299349222,-0.13986873626708984,-0.3423972725868225,-0.030244221159534845,-0.12256145477294922,-0.2005692720413208,-0.048550478362756166,-0.21948295831680298,-0.16361749172210693,-0.06063456385703603,-0.19866639375686646,-0.13010424375534058,-0.054288684570508394,-0.1674821376800537,-0.1287832260131836,-0.04841938539715329,-0.13122904300689697,-0.13399893045425415,-0.05737656279774228,-0.2271862030029297,-0.10617655515670776,-0.07216749637694875,-0.20322030782699585,-0.07517135143280029,-0.06324855535598317,-0.17150580883026123,-0.07389199733734131,-0.05833254679413358,-0.13765376806259155,-0.0612102746963501,-0.06348189263911763,-0.23465180397033691,-0.05302727222442627,-0.07749746292205373,-0.21350020170211792,-0.025173187255859375,-0.06509573309989491,-0.18007224798202515,-0.020017504692077637,-0.0578987143871359,-0.14210420846939087,0.008883237838745117,-0.06819165050359288,-0.22751033306121826,0.019679784774780273,-0.08224001079173604,-0.2760869264602661,0.03779244422912598,-0.0834288552341036,-0.3134632706642151,0.0465429425239563,-0.0843155339297823,CALL
0.0,0.0,0.0,-0.028732001781463623,-0.09820616245269775,0.0019168589986975348,-0.08249855041503906,-0.19628536701202393,-0.007571851785655781,-0.123881995677948,-0.2723380923271179,-0.0172575059788187,-0.13944566249847412,-0.3376604914665222,-0.026580734129424854,-0.11938554048538208,-0.1987958550453186,-0.046702301080699726,-0.21601778268814087,-0.16565531492233276,-0.059559164519782826,-0.1977863311767578,-0.1297261118888855,-0.0555100831644495,-0.16980904340744019,-0.12740594148635864,-0.0516462046163042,-0.12922072410583496,-0.13308900594711304,-0.055886687661882206,-0.22390371561050415,-0.10765647888183594,-0.07078967797326641,-0.202656090259552,-0.07459211349487305,-0.06284837233590679,-0.1728905439376831,-0.07162648439407349,-0.058930573935981556,-0.13623833656311035,-0.06115204095840454,-0.06225907983946399,-0.2318829894065857,-0.05314868688583374,-0.07683566021489696,-0.21110498905181885,-0.02366352081298828,-0.06517589646148281,-0.17848366498947144,-0.017695605754852295,-0.058344708706613346,-0.14128321409225464,0.007202327251434326,-0.06696754502820568,-0.22573894262313843,0.02251225709915161,-0.08115291404294567,-0.27457696199417114,0.041534602642059326,-0.08258756804036693,-0.3124915361404419,0.049945294857025146,-0.08367815422582225,CALL
0.0,0.0,0.0,-0.030000805854797363,-0.10015606880187988,0.004180555872551395,-0.08416956663131714,-0.1978805661201477,-0.004159974224933194,-0.12511521577835083,-0.27491915225982666,-0.012883387330987262,-0.14118409156799316,-0.3400946259498596,-0.0211947335042737,-0.12130504846572876,-0.20359504222869873,-0.04537799378118734,-0.2167344093322754,-0.16613465547561646,-0.05418781359873037,-0.1993776559829712,-0.12975430488586426,-0.04544040729484777,-0.17170071601867676,-0.1253567934036255,-0.038498306471922206,-0.13114631175994873,-0.13920265436172485,-0.05526562948904257,-0.2245693802833557,-0.10894656181335449,-0.06690202077112417,-0.20494228601455688,-0.07452857494354248,-0.056806163687326716,-0.17619043588638306,-0.06999075412750244,-0.0519471259900115,-0.1383732557296753,-0.06736546754837036,-0.061851808626272486,-0.23246634006500244,-0.055695950984954834,-0.07348233630142431,-0.21417748928070068,-0.024407565593719482,-0.06105121393881063,-0.1835552453994751,-0.016804277896881104,-0.054670350451090144,-0.14310204982757568,0.0026786327362060547,-0.06656232644996862,-0.22843587398529053,0.019136905670166016,-0.07882978190860968,-0.275593101978302,0.03960776329040527,-0.07904739846668463,-0.31195372343063354,0.04931676387786865,-0.07960093190155249,CALL
0.0,0.0,0.0,-0.02894061803817749,-0.09839296340942383,0.0028599381697631543,-0.0838245153427124,-0.1962648630142212,-0.006498205031334692,-0.12539911270141602,-0.2718667984008789,-0.016095478109150463,-0.1409304141998291,-0.3361375331878662,-0.025237038753061825,-0.1204831600189209,-0.20278418064117432,-0.04787608051958614,-0.2170577049255371,-0.16388440132141113,-0.05945260266128116,-0.19865936040878296,-0.12827372550964355,-0.052844325102000766,-0.1701822280883789,-0.1248120665550232,-0.04701185787382656,-0.1295413374900818,-0.13802826404571533,-0.057797258741288715,-0.22395890951156616,-0.10635489225387573,-0.07131830791297489,-0.20273196697235107,-0.07328444719314575,-0.061810901410012775,-0.17371970415115356,-0.070811927318573,-0.05729123020830684,-0.13601917028427124,-0.06601089239120483,-0.06466524491372638,-0.23129045963287354,-0.05352550745010376,-0.07873340139451557,-0.21125328540802002,-0.022635281085968018,-0.06646692196193271,-0.17976921796798706,-0.015962839126586914,-0.05980678836169773,-0.14035528898239136,0.004262149333953857,-0.06970710495772892,-0.22633731365203857,0.019568800926208496,-0.08355642298522525,-0.2737749218940735,0.04134535789489746,-0.0838157180911594,-0.31053438782691956,0.052622854709625244,-0.08426578531327777,CALL
0.0,0.0,0.0,-0.029191255569458008,-0.0993872880935669,0.002626741684935041,-0.08370572328567505,-0.19677603244781494,-0.006539156280496172,-0.1253839135169983,-0.27141499519348145,-0.015894187234380297,-0.14193272590637207,-0.33422648906707764,-0.024861320473291926,-0.12114810943603516,-0.2009691596031189,-0.04788050762567764,-0.2163853645324707,-0.16088145971298218,-0.05874345786128288,-0.19780796766281128,-0.12684226036071777,-0.05164479053769355,-0.16909575462341309,-0.12301445007324219,-0.04548436737809425,-0.13050997257232666,-0.13550174236297607,-0.057621121026613764,-0.22321957349777222,-0.1043393611907959,-0.070481031753161,-0.20138204097747803,-0.07297253608703613,-0.061162102587559275,-0.1718997359275818,-0.07005202770233154,-0.05688226184997802,-0.13660180568695068,-0.0632660984992981,-0.06422775945816284,-0.23055803775787354,-0.05203920602798462,-0.07779385856542831,-0.2102513313293457,-0.022341132164001465,-0.06581594011936431,-0.17842215299606323,-0.01523745059967041,-0.05952899120006805,-0.13997632265090942,0.0071811676025390625,-0.06903657279167419,-0.22530293464660645,0.02163255214691162,-0.08288440815363174,-0.27253258228302,0.04303300380706787,-0.08333877436075454,-0.3091360330581665,0.05445539951324463,-0.08398923984918838,CALL
0.0,0.0,0.0,-0.02887248992919922,-0.0991281270980835,0.0025085030755462867,-0.08493578433990479,-0.1963406205177307,-0.0067124602684316415,-0.1266462802886963,-0.271628737449646,-0.016280182015293576,-0.14233434200286865,-0.33596593141555786,-0.02521961958348129,-0.1229557991027832,-0.2009097933769226,-0.04531268433868263,-0.21739566326141357,-0.16142433881759644,-0.056815494161241986,-0.19627749919891357,-0.12904828786849976,-0.05098240853487823,-0.16619932651519775,-0.1268523931503296,-0.0454496036583123,-0.13215398788452148,-0.13563114404678345,-0.05501646579443786,-0.22261619567871094,-0.10520100593566895,-0.06764404506623123,-0.19724392890930176,-0.07530945539474487,-0.05875804678737495,-0.16711151599884033,-0.07438355684280396,-0.05460092083751533,-0.13841724395751953,-0.06391674280166626,-0.061882939499014356,-0.2301691770553589,-0.05249476432800293,-0.07522169531523559,-0.206942617893219,-0.024287402629852295,-0.06314294816195343,-0.1739986538887024,-0.01863914728164673,-0.056645982276791074,-0.14241063594818115,0.006446123123168945,-0.0670860710853276,-0.226384699344635,0.02149885892868042,-0.07993138612448547,-0.27315789461135864,0.04254281520843506,-0.0798639807218251,-0.3104686141014099,0.053467631340026855,-0.08022884310423706,CALL
0.0,0.0,0.0,-0.02898585796356201,-0.09979832172393799,0.002071216185981939,-0.08490312099456787,-0.1958608627319336,-0.007616358394329836,-0.12642967700958252,-0.27147048711776733,-0.017467664605533173,-0.14120745658874512,-0.33684733510017395,-0.026681961542522004,-0.12370151281356812,-0.19845247268676758,-0.04642253001645713,-0.21626496315002441,-0.15761250257492065,-0.0572406054051271,-0.19344180822372437,-0.12809550762176514,-0.0507761985571733,-0.1626596450805664,-0.12778574228286743,-0.04491042723373084,-0.13343846797943115,-0.13154208660125732,-0.055859938314711144,-0.2221418023109436,-0.10231590270996094,-0.06839927290991454,-0.19476372003555298,-0.07528215646743774,-0.0593375936658731,-0.16387367248535156,-0.07546728849411011,-0.055004138550316384,-0.14003664255142212,-0.05902266502380371,-0.062321186116491845,-0.23134028911590576,-0.049563467502593994,-0.07539820676163345,-0.20669418573379517,-0.023635149002075195,-0.06309186672285705,-0.17269426584243774,-0.018842577934265137,-0.05652934317902236,-0.14395445585250854,0.011655569076538086,-0.06716036056593566,-0.22808879613876343,0.025466561317443848,-0.08024111395195632,-0.27522045373916626,0.045913100242614746,-0.08037536596373229,-0.31290286779403687,0.056775450706481934,-0.08088345085695892,CALL
0.0,0.0,0.0,-0.028727948665618896,-0.10008203983306885,0.00025761802928059296,-0.08558255434036255,-0.19491815567016602,-0.01015881812534758,-0.1270982027053833,-0.27074748277664185,-0.020282805807511295,-0.14092785120010376,-0.3371999263763428,-0.02929225834421345,-0.12289661169052124,-0.19834870100021362,-0.04769769581369587,-0.21538591384887695,-0.15766924619674683,-0.05928019704631993,-0.19095772504806519,-0.1283015012741089,-0.05334743382744023,-0.15990877151489258,-0.12980622053146362,-0.047832212321083034,-0.1331356167793274,-0.13002628087997437,-0.05618275599888989,-0.22153311967849731,-0.10208028554916382,-0.07018669592551419,-0.1929355263710022,-0.07489925622940063,-0.06157229366115757,-0.1616000533103943,-0.07581967115402222,-0.056974190197507824,-0.14017236232757568,-0.05711543560028076,-0.06188125061206051,-0.23101377487182617,-0.048771023750305176,-0.07562918113879391,-0.20602357387542725,-0.022886574268341064,-0.06338458406142422,-0.17152035236358643,-0.018475890159606934,-0.056343953035394634,-0.14460539817810059,0.012637197971343994,-0.06617370890788266,-0.22763699293136597,0.025843560695648193,-0.07937870817593762,-0.27504247426986694,0.04534602165222168,-0.07986982064656445,-0.31227001547813416,0.05491447448730469,-0.08035347508601376,CALL
0.0,0.0,0.0,-0.029101848602294922,-0.10071408748626709,0.001514823916380692,-0.08610236644744873,-0.19781923294067383,-0.008055073982092154,-0.12654811143875122,-0.27442625164985657,-0.017865123068901312,-0.1407228708267212,-0.3414604365825653,-0.026766555225464117,-0.12383896112442017,-0.20147055387496948,-0.04377161323091627,-0.21682840585708618,-0.15945684909820557,-0.055951170464965116,-0.19242411851882935,-0.12920409440994263,-0.05173557235858084,-0.16092240810394287,-0.13107198476791382,-0.04724814726969839,-0.13367688655853271,-0.13371747732162476,-0.05279374851843954,-0.22299659252166748,-0.10381609201431274,-0.06686555205843092,-0.19433748722076416,-0.07571446895599365,-0.05931690691969038,-0.16236722469329834,-0.07678097486495972,-0.05523248001000525,-0.14054089784622192,-0.0608057975769043,-0.0592119841184342,-0.231999933719635,-0.05065363645553589,-0.07290120779535414,-0.20685315132141113,-0.024535179138183594,-0.061294920584174406,-0.17183536291122437,-0.021092891693115234,-0.054408583631726515,-0.14510101079940796,0.009160041809082031,-0.06418292581102492,-0.22810018062591553,0.02101069688796997,-0.07700388490221144,-0.27570396661758423,0.04131042957305908,-0.07740588842889906,-0.3130001127719879,0.05171555280685425,-0.07766623406669737,CALL
0.0,0.0,0.0,-0.029060781002044678,-0.0988454818725586,0.00028882820456033187,-0.08566069602966309,-0.1946226954460144,-0.010893281329714455,-0.12585395574569702,-0.2721296548843384,-0.02150476515694777,-0.1384347677230835,-0.3410017788410187,-0.031146222506009735,-0.1235995888710022,-0.19228923320770264,-0.05147625111445109,-0.21431851387023926,-0.15224987268447876,-0.06304162718757311,-0.18857479095458984,-0.12799471616744995,-0.057105440426909126,-0.158278226852417,-0.1325015425682068,-0.05194045581325213,-0.13370418548583984,-0.12242889404296875,-0.05974985637172381,-0.21982735395431519,-0.09727543592453003,-0.0727249307225577,-0.19037699699401855,-0.07360446453094482,-0.06319485582812945,-0.1591978669166565,-0.07473611831665039,-0.05863105111225764,-0.1402023434638977,-0.04920727014541626,-0.06487335987790743,-0.2292536497116089,-0.04226499795913696,-0.07730447478994051,-0.20302921533584595,-0.018566370010375977,-0.06434985228284518,-0.168382465839386,-0.014835834503173828,-0.05756784208520571,-0.14417481422424316,0.019006431102752686,-0.06853453047975222,-0.22615957260131836,0.031794607639312744,-0.08139710851415316,-0.2732290029525757,0.05183565616607666,-0.08194227494701067,-0.310964435338974,0.06286895275115967,-0.08284187294944445,CALL
0.0,0.0,0.0,-0.02895796298980713,-0.10009002685546875,-0.0010560357052042946,-0.0887826681137085,-0.19485974311828613,-0.011549145639236258,-0.13016897439956665,-0.2729146480560303,-0.021579054840202616,-0.14005249738693237,-0.34438827633857727,-0.03045430751919298,-0.12750709056854248,-0.197018563747406,-0.047624796353574084,-0.21591848134994507,-0.15701454877853394,-0.059037811778779314,-0.1908746361732483,-0.1285555362701416,-0.05402249815344362,-0.16086280345916748,-0.13203227519989014,-0.04969285400986223,-0.1385694146156311,-0.1275169849395752,-0.05519983144878893,-0.22390365600585938,-0.10109972953796387,-0.06902877958893328,-0.19441097974777222,-0.07399702072143555,-0.060500621520276354,-0.16321265697479248,-0.07520371675491333,-0.05589036615967302,-0.14582616090774536,-0.05394238233566284,-0.06020709844707994,-0.23530292510986328,-0.04572528600692749,-0.07391325356840639,-0.20915687084197998,-0.02101367712020874,-0.06229700493096857,-0.17369896173477173,-0.01786327362060547,-0.05550321164011507,-0.1502821445465088,0.015356957912445068,-0.06396017196058779,-0.23241901397705078,0.028837203979492188,-0.07773753228067903,-0.2799351215362549,0.05143696069717407,-0.07942103567003755,-0.31759119033813477,0.0641741156578064,-0.08065546276449709,CALL
0.0,0.0,0.0,-0.028761744499206543,-0.09967303276062012,-0.001254832890566604,-0.08857333660125732,-0.19597232341766357,-0.011965043546382503,-0.1312391757965088,-0.27470844984054565,-0.022342453414324837,-0.14241832494735718,-0.34718185663223267,-0.03152879577291401,-0.12822175025939941,-0.19759535789489746,-0.04641918715250881,-0.21930843591690063,-0.15611785650253296,-0.0586761410177985,-0.1942892074584961,-0.12754404544830322,-0.05475345131171139,-0.1636771559715271,-0.1313496232032776,-0.05090740572822483,-0.13917064666748047,-0.12880367040634155,-0.053977193945769386,-0.2256661057472229,-0.10087502002716064,-0.06791916366827877,-0.1956557035446167,-0.07282030582427979,-0.060093576723460274,-0.1641184687614441,-0.07446467876434326,-0.055915060156706886,-0.14639616012573242,-0.05569499731063843,-0.05918062355530651,-0.23597931861877441,-0.04616135358810425,-0.07292734708798321,-0.2097458839416504,-0.01984506845474243,-0.061651955062274055,-0.1741105318069458,-0.016765236854553223,-0.055022640788678245,-0.15118718147277832,0.013635993003845215,-0.0632147702218333,-0.23319655656814575,0.028811335563659668,-0.07647096987975033,-0.28103214502334595,0.052154541015625,-0.07806056615126522,-0.31887298822402954,0.06455248594284058,-0.079251273238782,CALL
